Date,Open,High,Low,Close,Adj Close,Volume
2010-08-02,9.301429,9.378214,9.272143,9.351786,7.917217,428055600
2010-08-03,9.321786,9.402143,9.265000,9.354643,7.919634,417653600
2010-08-04,9.387143,9.438571,9.296786,9.392143,7.951383,420375200
2010-08-05,9.347500,9.399286,9.305357,9.346429,7.912684,289097200
2010-08-06,9.277857,9.338929,9.201071,9.288929,7.864001,444897600
2010-08-09,9.338571,9.362500,9.270357,9.348214,7.914193,303128000
2010-08-10,9.280357,9.301786,9.198214,9.264643,7.843447,451920000
2010-08-11,9.121429,9.131786,8.921786,8.935357,7.564669,620054400
2010-08-12,8.810357,9.039286,8.790000,8.992500,7.613043,534920400
2010-08-13,8.987500,8.995714,8.896071,8.896429,7.531714,354869200
2010-08-16,8.842143,8.928929,8.807857,8.844286,7.487567,318430000
2010-08-17,8.931429,9.093929,8.900000,8.998929,7.618485,422640400
2010-08-18,9.012857,9.095357,8.985000,9.038214,7.651748,339696000
2010-08-19,9.030000,9.052857,8.881429,8.924286,7.555298,426706000
2010-08-20,8.906786,9.068571,8.892857,8.915714,7.548038,384230000
2010-08-23,8.992500,9.000000,8.758929,8.778571,7.431933,414041600
2010-08-24,8.666786,8.678571,8.523214,8.568929,7.254449,602565600
2010-08-25,8.501429,8.713929,8.471429,8.674643,7.343946,596867600
2010-08-26,8.766071,8.776786,8.581429,8.581429,7.265032,466505200
2010-08-27,8.633929,8.664643,8.412857,8.629286,7.305547,548391200
2010-08-30,8.598571,8.776786,8.595714,8.660714,7.332155,383289200
2010-08-31,8.637500,8.734286,8.583929,8.682143,7.350296,420786800
2010-09-01,8.838214,8.980714,8.795714,8.940357,7.568903,697037600
2010-09-02,8.973571,9.006071,8.877500,9.006071,7.624535,415427600
2010-09-03,9.110357,9.242143,9.089286,9.241786,7.824093,520788800
2010-09-07,9.165714,9.268929,9.151786,9.207500,7.795065,342557600
2010-09-08,9.277857,9.442500,9.253571,9.390000,7.949572,526551200
2010-09-09,9.465714,9.518571,9.390000,9.395357,7.954106,438575200
2010-09-10,9.399643,9.446429,9.335714,9.407500,7.964387,387542400
2010-09-13,9.493571,9.581429,9.491429,9.537143,8.074142,388780000
2010-09-14,9.507500,9.613214,9.482857,9.573571,8.104980,408150400
2010-09-15,9.577500,9.656429,9.565714,9.650714,8.170287,429368800
2010-09-16,9.651429,9.881071,9.625000,9.877500,8.362284,652103200
2010-09-17,9.917500,9.927143,9.774286,9.834643,8.326005,634477200
2010-09-20,9.860000,10.135000,9.851786,10.115357,8.563658,658677600
2010-09-21,10.137857,10.262500,10.099643,10.134643,8.579982,668074400
2010-09-22,10.096786,10.285000,10.086071,10.276786,8.700321,585289600
2010-09-23,10.226071,10.455714,10.214286,10.318571,8.735701,786116800
2010-09-24,10.432143,10.483214,10.376786,10.440000,8.838498,649488000
2010-09-27,10.499286,10.526071,10.393214,10.398571,8.803427,482834800
2010-09-28,10.420357,10.420357,9.821429,10.245000,8.673410,1035042400
2010-09-29,10.258214,10.350357,10.214286,10.263214,8.688834,469644000
2010-09-30,10.321429,10.357143,10.044643,10.133929,8.579381,673391600
2010-10-01,10.219643,10.235000,10.048214,10.090000,8.542191,448142800
2010-10-04,10.057143,10.103571,9.920357,9.951429,8.424873,435302000
2010-10-05,10.071429,10.337500,10.065000,10.319286,8.736301,501967200
2010-10-06,10.342500,10.428214,10.187857,10.328214,8.743859,670868800
2010-10-07,10.369286,10.374286,10.246786,10.329286,8.744769,408399600
2010-10-08,10.418214,10.517857,10.357143,10.502500,8.891409,658403200
2010-10-11,10.526429,10.615714,10.521429,10.548571,8.930415,427753200
2010-10-12,10.550357,10.696429,10.446071,10.662143,9.026566,558544000
2010-10-13,10.721429,10.784286,10.707143,10.719286,9.074940,630092400
2010-10-14,10.774643,10.802500,10.728571,10.796786,9.140553,435296400
2010-10-15,10.980000,11.250000,10.889643,11.240714,9.516381,922194000
2010-10-18,11.373929,11.392857,11.224643,11.357143,9.614952,1093010800
2010-10-19,10.835714,11.206071,10.715000,11.053214,9.357643,1232784000
2010-10-20,11.035714,11.223214,10.959643,11.090357,9.389093,721624400
2010-10-21,11.155714,11.240714,10.957143,11.054286,9.358554,551460000
2010-10-22,11.038214,11.072857,10.939286,10.981071,9.296571,372778000
2010-10-25,11.038929,11.128571,11.015714,11.030000,9.337989,392462000
2010-10-26,10.959643,11.062143,10.916071,11.001786,9.314103,392929600
2010-10-27,10.987500,11.067857,10.914286,10.993929,9.307456,399002800
2010-10-28,10.998214,11.000000,10.746429,10.901429,9.229145,551051200
2010-10-29,10.865357,10.924286,10.745357,10.749286,9.100340,430511200
2010-11-01,10.793571,10.914286,10.792857,10.863571,9.197096,423889200
2010-11-02,10.964286,11.078214,10.964286,11.048571,9.353714,433930000
2010-11-03,11.120357,11.174286,11.018929,11.171429,9.457726,508348400
2010-11-04,11.266071,11.435000,11.251071,11.366786,9.623115,642488000
2010-11-05,11.356786,11.413214,11.312500,11.326071,9.588648,361253200
2010-11-08,11.328571,11.420357,11.312857,11.379286,9.633695,281758400
2010-11-09,11.466071,11.475000,11.232143,11.288571,9.556898,383544000
2010-11-10,11.308571,11.384643,11.198214,11.358214,9.615860,384227200
2010-11-11,11.250000,11.371429,11.223214,11.308929,9.574132,361284000
2010-11-12,11.285714,11.303571,10.843929,11.001071,9.313500,795846800
2010-11-15,11.016429,11.090714,10.938214,10.965714,9.283566,403606000
2010-11-16,10.918571,10.985714,10.690000,10.771071,9.118785,657650000
2010-11-17,10.757143,10.856786,10.634286,10.732143,9.085825,479449600
2010-11-18,10.900000,11.059643,10.881786,11.015357,9.325595,494491200
2010-11-19,10.998929,11.014286,10.901429,10.954643,9.274197,384843200
2010-11-22,10.952857,11.191429,10.923929,11.191429,9.474656,393075200
2010-11-23,11.087500,11.133929,10.948571,11.026071,9.334664,519447600
2010-11-24,11.142857,11.264286,11.133929,11.242857,9.518202,413725200
2010-11-26,11.205000,11.346429,11.176429,11.250000,9.524241,237585600
2010-11-29,11.267857,11.338571,11.120714,11.316786,9.580781,445785200
2010-11-30,11.197857,11.227143,11.102500,11.112500,9.407836,501858000
2010-12-01,11.259643,11.348214,11.250000,11.300000,9.566575,461750800
2010-12-02,11.340357,11.392857,11.246071,11.362500,9.619487,462837200
2010-12-03,11.321786,11.380357,11.297857,11.337143,9.598016,342092800
2010-12-06,11.380000,11.511786,11.372143,11.433929,9.679960,448481600
2010-12-07,11.564286,11.571071,11.361429,11.364643,9.621301,391454000
2010-12-08,11.415357,11.465000,11.325357,11.464643,9.705963,321935600
2010-12-09,11.504643,11.517857,11.393571,11.420000,9.668164,294151200
2010-12-10,11.416071,11.466071,11.378571,11.448571,9.692355,262511200
2010-12-13,11.584643,11.609286,11.464286,11.488214,9.725915,439815600
2010-12-14,11.490357,11.519286,11.392857,11.438929,9.684190,351008000
2010-12-15,11.428571,11.535714,11.399643,11.441429,9.686306,417312000
2010-12-16,11.467500,11.521786,11.432143,11.473214,9.713217,322030800
2010-12-17,11.486786,11.492500,11.436786,11.450357,9.693868,386929200
2010-12-20,11.485714,11.544643,11.365357,11.507500,9.742242,385610400
2010-12-21,11.535714,11.585357,11.501786,11.578571,9.802412,256354000
2010-12-22,11.584286,11.632857,11.555357,11.612857,9.831436,265921600
2010-12-23,11.607143,11.612500,11.541786,11.557143,9.784269,223157200
2010-12-27,11.530357,11.622857,11.482857,11.595714,9.816926,249816000
2010-12-28,11.639643,11.666429,11.609286,11.623929,9.840811,175924000
2010-12-29,11.650714,11.658929,11.610714,11.617500,9.835368,163139200
2010-12-30,11.624286,11.625357,11.537500,11.559286,9.786089,157494400
2010-12-31,11.533929,11.552857,11.475357,11.520000,9.752829,193508000
2011-01-03,11.630000,11.795000,11.601429,11.770357,9.964777,445138400
2011-01-04,11.872857,11.875000,11.719643,11.831786,10.016784,309080800
2011-01-05,11.769643,11.940714,11.767857,11.928571,10.098723,255519600
2011-01-06,11.954286,11.973214,11.889286,11.918929,10.090558,300428800
2011-01-07,11.928214,12.012500,11.853571,12.004286,10.162824,311931200
2011-01-10,12.101071,12.258214,12.041786,12.230357,10.354215,448560000
2011-01-11,12.317143,12.320000,12.123929,12.201429,10.329722,444108000
2011-01-12,12.258929,12.301071,12.214286,12.300714,10.413777,302590400
2011-01-13,12.327143,12.380000,12.280357,12.345714,10.451875,296780400
2011-01-14,12.353214,12.445714,12.301429,12.445714,10.536533,308840000
2011-01-18,11.768571,12.312857,11.642857,12.166071,10.299788,1880998000
2011-01-19,12.441071,12.450000,12.031429,12.101429,10.245065,1135612800
2011-01-20,12.015357,12.082143,11.790000,11.881429,10.058810,764789200
2011-01-21,11.920357,11.960000,11.665357,11.668571,9.878606,754401200
2011-01-24,11.673929,12.051786,11.668571,12.051786,10.203037,574683200
2011-01-25,12.011786,12.194286,11.948929,12.192857,10.322465,546868000
2011-01-26,12.248571,12.342857,12.196429,12.280357,10.396546,506875600
2011-01-27,12.277857,12.310357,12.243929,12.257500,10.377193,285026000
2011-01-28,12.291786,12.300000,11.911786,12.003571,10.162217,592057200
2011-01-31,11.992857,12.144286,11.939286,12.118571,10.259578,377246800
2011-02-01,12.189286,12.344643,12.177857,12.322500,10.432221,426633200
2011-02-02,12.301786,12.330357,12.269643,12.297143,10.410757,258955200
2011-02-03,12.278571,12.294286,12.091071,12.265714,10.384147,393797600
2011-02-04,12.272857,12.382143,12.268214,12.375000,10.476666,321840400
2011-02-07,12.424643,12.616071,12.415714,12.567143,10.639339,485021600
2011-02-08,12.631429,12.697143,12.576786,12.685714,10.739718,381040800
2011-02-09,12.685357,12.821429,12.673929,12.791429,10.829214,482745200
2011-02-10,12.763929,12.857143,12.428571,12.662143,10.719762,928550000
2011-02-11,12.669643,12.778571,12.626429,12.744643,10.789609,367572800
2011-02-14,12.742500,12.838571,12.739643,12.827857,10.860058,310416400
2011-02-15,12.828214,12.856071,12.769643,12.853571,10.881825,284174800
2011-02-16,12.885714,13.032143,12.875000,12.968929,10.979488,481157600
2011-02-17,12.758929,12.866786,12.732857,12.796429,10.833447,530583200
2011-02-18,12.811071,12.839286,12.482857,12.520000,10.599424,816057200
2011-02-22,12.219643,12.335714,12.061429,12.093214,10.238110,872555600
2011-02-23,12.098929,12.308571,12.093214,12.236429,10.359355,671854400
2011-02-24,12.286429,12.326786,12.084643,12.245714,10.367213,499900800
2011-02-25,12.330714,12.443929,12.314286,12.434286,10.526859,380018800
2011-02-28,12.544286,12.680357,12.540000,12.614643,10.679549,403074000
2011-03-01,12.695357,12.704286,12.417143,12.475357,10.561629,456136800
2011-03-02,12.498571,12.655357,12.442857,12.575714,10.646595,602590800
2011-03-03,12.756786,12.849643,12.711429,12.841429,10.871546,500788400
2011-03-04,12.859643,12.867500,12.776786,12.857143,10.884851,453266800
2011-03-07,12.907143,12.916786,12.546786,12.691429,10.744558,546123200
2011-03-08,12.675357,12.764286,12.580357,12.705714,10.756649,356316800
2011-03-09,12.667500,12.670000,12.521429,12.588214,10.657171,453306000
2011-03-10,12.468571,12.491786,12.317857,12.381071,10.481806,507539200
2011-03-11,12.333214,12.582857,12.321429,12.571071,10.642662,471080400
2011-03-14,12.613571,12.731429,12.546786,12.627143,10.690128,435957200
2011-03-15,12.217857,12.422857,12.146429,12.336786,10.444319,721081200
2011-03-16,12.214286,12.250000,11.652143,11.786071,9.978082,1162011200
2011-03-17,12.029643,12.128929,11.809286,11.951429,10.118074,659422400
2011-03-18,12.040357,12.078571,11.785714,11.809643,9.998034,753214000
2011-03-21,11.999643,12.133571,11.973571,12.117857,10.258975,409402000
2011-03-22,12.234286,12.236429,12.112143,12.185714,10.316421,325922800
2011-03-23,12.117143,12.150714,11.998214,12.113929,10.255645,372996400
2011-03-24,12.208929,12.357143,12.102143,12.320357,10.430408,404712000
2011-03-25,12.431071,12.573571,12.393571,12.555000,10.629054,448910000
2011-03-28,12.612500,12.654286,12.515714,12.515714,10.595797,309355200
2011-03-29,12.416429,12.534286,12.359286,12.534286,10.611520,352900800
2011-03-30,12.522857,12.531429,12.408571,12.451071,10.541073,329406000
2011-03-31,12.370000,12.492857,12.359286,12.446786,10.537441,274019200
2011-04-01,12.539643,12.556786,12.260714,12.305714,10.418013,418661600
2011-04-04,12.296786,12.307143,12.085714,12.185357,10.316116,460084800
2011-04-05,12.035357,12.223214,12.000000,12.103214,10.246575,482731200
2011-04-06,12.186429,12.282143,12.040714,12.072857,10.220878,402539200
2011-04-07,12.075000,12.158214,12.001071,12.074286,10.222088,373447200
2011-04-08,12.140000,12.148214,11.926786,11.966429,10.130774,377535200
2011-04-11,11.930714,11.988214,11.786429,11.814286,10.001969,398946800
2011-04-12,11.803214,11.918929,11.792857,11.871429,10.050345,425639200
2011-04-13,11.965000,12.005000,11.875714,12.004643,10.163122,346220000
2011-04-14,11.957143,12.000000,11.859286,11.872143,10.050952,301800800
2011-04-15,11.903571,11.915714,11.671429,11.695000,9.900981,453605600
2011-04-18,11.646429,11.865357,11.434286,11.851786,10.033718,609898800
2011-04-19,11.896429,12.070714,11.846786,12.066429,10.215433,419378400
2011-04-20,12.268214,12.348214,12.196429,12.228929,10.353007,700666400
2011-04-21,12.678571,12.683214,12.447143,12.525000,10.603658,753810400
2011-04-25,12.512143,12.633929,12.510714,12.607500,10.673505,266546000
2011-04-26,12.629286,12.678214,12.476786,12.515000,10.595191,338800000
2011-04-27,12.580000,12.583929,12.396429,12.505357,10.587028,356213200
2011-04-28,12.363929,12.491071,12.340000,12.383929,10.484231,360959200
2011-04-29,12.385000,12.641071,12.381071,12.504643,10.586426,1006345200
2011-05-02,12.490714,12.516786,12.339286,12.367143,10.470013,442713600
2011-05-03,12.428214,12.496071,12.343571,12.435714,10.528070,313348000
2011-05-04,12.437857,12.565357,12.388571,12.484643,10.569495,389250400
2011-05-05,12.442857,12.533929,12.358929,12.383929,10.484231,335969200
2011-05-06,12.488929,12.500000,12.364643,12.380714,10.481504,280134400
2011-05-09,12.423571,12.471429,12.376071,12.414286,10.509923,204747200
2011-05-10,12.460357,12.488929,12.380714,12.480357,10.565866,282091600
2011-05-11,12.465000,12.500000,12.330000,12.401071,10.498738,336000000
2011-05-12,12.361429,12.397143,12.223929,12.377500,10.478784,322000000
2011-05-13,12.345000,12.366071,12.155357,12.160714,10.295253,326116000
2011-05-16,12.114286,12.186429,11.878571,11.903571,10.077557,449775200
2011-05-17,11.857143,12.005000,11.811786,12.005000,10.163427,452334400
2011-05-18,12.016786,12.180357,12.000000,12.138214,10.276206,334776400
2011-05-19,12.217143,12.228929,12.095357,12.161786,10.296164,261170000
2011-05-20,12.127143,12.176786,11.965000,11.972143,10.135611,337968400
2011-05-23,11.784643,11.999286,11.765000,11.942857,10.110815,383600000
2011-05-24,11.982143,11.996429,11.833571,11.863929,10.043998,321927200
2011-05-25,11.908214,12.091429,11.887500,12.027857,10.182777,294224000
2011-05-26,11.998929,12.031786,11.943929,11.964286,10.128956,222560800
2011-05-27,11.957143,12.058214,11.939643,12.050357,10.201826,203599200
2011-05-31,12.182143,12.422500,12.178571,12.422500,10.516880,417754400
2011-06-01,12.459643,12.576071,12.308929,12.339643,10.446735,554682800
2011-06-02,12.375000,12.427857,12.296429,12.360714,10.464573,338783200
2011-06-03,12.256429,12.333214,12.214643,12.265714,10.384147,313250000
2011-06-06,12.346429,12.394643,12.064643,12.072857,10.220878,461941200
2011-06-07,12.077500,12.079286,11.853571,11.858571,10.039461,529785200
2011-06-08,11.849286,11.957143,11.808929,11.865714,10.045507,333723600
2011-06-09,11.901786,11.916786,11.812500,11.838929,10.022829,275088800
2011-06-10,11.805357,11.845000,11.625357,11.639286,9.853815,433955200
2011-06-13,11.685714,11.725357,11.609643,11.664286,9.874979,329473200
2011-06-14,11.785714,11.901786,11.761071,11.872857,10.051556,334569200
2011-06-15,11.776786,11.796429,11.602857,11.669643,9.879511,399196000
2011-06-16,11.675000,11.738571,11.368929,11.612857,9.831436,510591200
2011-06-17,11.749643,11.758929,11.405714,11.437857,9.683281,615020000
2011-06-20,11.334286,11.346429,11.089286,11.261429,9.533920,640645600
2011-06-21,11.310000,11.635714,11.257143,11.617857,9.835674,493382400
2011-06-22,11.612857,11.746429,11.513571,11.521786,9.754337,390583200
2011-06-23,11.390714,11.846071,11.361429,11.829643,10.014969,559759200
2011-06-24,11.834643,11.898214,11.610357,11.655357,9.867417,439807200
2011-06-27,11.699643,11.925000,11.687500,11.858571,10.039461,339813600
2011-06-28,11.916071,12.025000,11.908571,11.973571,10.136820,294299600
2011-06-29,12.001429,12.013214,11.852857,11.930000,10.099933,352545200
2011-06-30,11.953571,12.004643,11.887143,11.988214,10.149216,322954800
2011-07-01,11.998214,12.267857,11.935714,12.259286,10.378705,435313200
2011-07-05,12.250000,12.493929,12.232143,12.479643,10.565261,355054000
2011-07-06,12.462500,12.646429,12.382500,12.562857,10.635709,444626000
2011-07-07,12.666786,12.785714,12.642857,12.757143,10.800193,399663600
2011-07-08,12.619286,12.857143,12.578571,12.846786,10.876082,489633200
2011-07-11,12.726429,12.848929,12.600714,12.642857,10.703436,442674400
2011-07-12,12.626071,12.774286,12.450714,12.633929,10.695878,451609200
2011-07-13,12.797500,12.857143,12.727857,12.786429,10.824983,391638800
2011-07-14,12.893214,12.914643,12.726429,12.777500,10.817425,430533600
2011-07-15,12.898929,13.035714,12.827500,13.032857,11.033611,484467200
2011-07-18,13.051071,13.380357,13.045714,13.350000,11.302105,572653200
2011-07-19,13.500000,13.523214,13.332857,13.458929,11.394321,819145600
2011-07-20,14.147143,14.152500,13.785714,13.817857,11.698189,941340400
2011-07-21,13.819643,13.930714,13.710714,13.831786,11.709986,526534400
2011-07-22,13.868571,14.108929,13.848214,14.046429,11.891699,516728800
2011-07-25,13.941071,14.285714,13.915000,14.232143,12.048924,589806000
2011-07-26,14.285714,14.446429,14.274286,14.407500,12.197381,476582400
2011-07-27,14.306786,14.380000,14.005357,14.021071,11.870234,659324400
2011-07-28,13.986429,14.178214,13.861786,13.993571,11.846948,594034000
2011-07-29,13.844286,14.112500,13.714286,13.945714,11.806434,632584400
2011-08-01,14.206429,14.267857,14.013214,14.169643,11.996011,612836000
2011-08-02,14.201786,14.210714,13.869643,13.889643,11.758963,639539600
2011-08-03,13.963571,14.055357,13.651429,14.020357,11.869628,732508000
2011-08-04,13.907500,13.975714,13.476786,13.477500,11.410045,871407600
2011-08-05,13.587143,13.696429,12.948929,13.343571,11.296659,1204590800
2011-08-08,12.917500,13.134643,12.607857,12.614643,10.679549,1143833600
2011-08-09,12.903571,13.378929,12.678571,13.357500,11.308452,1082583600
2011-08-10,13.255357,13.380357,12.946429,12.988929,10.996422,878656800
2011-08-11,13.232857,13.408929,13.025714,13.346429,11.299083,741969200
2011-08-12,13.502500,13.558571,13.365357,13.463929,11.398555,528976000
2011-08-15,13.558214,13.748929,13.503214,13.693214,11.592669,460544000
2011-08-16,13.625714,13.691786,13.430714,13.588571,11.504079,498750000
2011-08-17,13.653929,13.732857,13.500000,13.587143,11.502871,442061200
2011-08-18,13.244286,13.308929,12.906071,13.073214,11.067772,851435200
2011-08-19,12.934643,13.107143,12.714286,12.715357,10.764812,775888400
2011-08-22,13.018214,13.031429,12.681786,12.730000,10.777210,535315200
2011-08-23,12.867857,13.344286,12.750000,13.342857,11.296057,656835200
2011-08-24,13.338214,13.534286,13.235714,13.435000,11.374065,626267600
2011-08-25,13.038571,13.408929,13.035714,13.347143,11.299685,871346000
2011-08-26,13.256071,13.707143,13.242857,13.699286,11.597810,641477200
2011-08-29,13.863571,13.982143,13.857143,13.927500,11.791015,405269200
2011-08-30,13.866071,13.994286,13.793214,13.928214,11.791618,417922400
2011-08-31,13.948929,14.002857,13.637857,13.743929,11.635601,522586400
2011-09-01,13.779286,13.833571,13.597143,13.608214,11.520706,343725200
2011-09-02,13.383571,13.500000,13.279643,13.358929,11.309660,438939200
2011-09-06,13.120357,13.583214,13.088571,13.562143,11.481704,509698000
2011-09-07,13.770000,13.771429,13.642857,13.711786,11.608391,350576800
2011-09-08,13.657143,13.878929,13.653929,13.719286,11.614739,416158400
2011-09-09,13.711786,13.785714,13.393571,13.481429,11.413369,564813200
2011-09-12,13.321429,13.602857,13.282143,13.569286,11.487752,467832400
2011-09-13,13.647857,13.793214,13.580357,13.736429,11.629254,440560400
2011-09-14,13.822143,14.007500,13.777143,13.903571,11.770754,534724400
2011-09-15,13.979643,14.059286,13.925000,14.034286,11.881413,417818800
2011-09-16,14.126429,14.303571,14.108214,14.303571,12.109395,698513200
2011-09-19,14.178571,14.758214,14.114286,14.701071,12.445919,823860800
2011-09-20,14.830357,15.102143,14.685357,14.766071,12.500948,775754000
2011-09-21,14.987143,15.056786,14.714286,14.719286,12.461340,605976000
2011-09-22,14.322500,14.636429,14.167857,14.350714,12.149303,968480800
2011-09-23,14.295714,14.526429,14.280357,14.439286,12.224290,546277200
2011-09-26,14.280714,14.427857,13.975000,14.398929,12.190124,812876400
2011-09-27,14.597500,14.616071,14.216429,14.259286,12.071905,632497600
2011-09-28,14.292500,14.419286,14.161071,14.178929,12.003877,429637600
2011-09-29,14.354286,14.364643,13.793214,13.948929,11.809155,651086800
2011-09-30,13.825714,13.888929,13.613571,13.618571,11.529474,547640800
2011-10-03,13.584643,13.665714,13.327500,13.378571,11.326291,669099200
2011-10-04,13.377500,13.635714,12.651429,13.303571,11.262794,1233677200
2011-10-05,13.137857,13.565000,12.867857,13.508929,11.436653,786469600
2011-10-06,13.333214,13.742143,13.278571,13.477500,11.410045,812582400
2011-10-07,13.420714,13.490714,13.160357,13.207143,11.181161,535458000
2011-10-10,13.538929,13.886071,13.507500,13.886071,11.755944,442514800
2011-10-11,14.020357,14.399286,13.982143,14.296071,12.103047,605687600
2011-10-12,14.547857,14.616071,14.290714,14.363929,12.160495,622286000
2011-10-13,14.463571,14.586786,14.387500,14.586786,12.349163,426185200
2011-10-14,14.886786,15.071429,14.831071,15.071429,12.759465,573367200
2011-10-17,15.062143,15.239286,14.855000,14.999643,12.698690,686044800
2011-10-18,15.062857,15.171786,14.856786,15.080000,12.766720,881602400
2011-10-19,14.333929,14.586429,14.207143,14.236429,12.052553,1104059600
2011-10-20,14.285714,14.298214,14.078929,14.118214,11.952472,549270400
2011-10-21,14.217857,14.255000,13.955357,14.031071,11.878697,621244400
2011-10-24,14.149286,14.517857,14.121429,14.491786,12.268739,502138000
2011-10-25,14.465357,14.519643,14.192143,14.206071,12.026852,430427200
2011-10-26,14.348571,14.376786,14.041071,14.307143,12.112419,456304800
2011-10-27,14.555714,14.607143,14.353214,14.453214,12.236082,494664800
2011-10-28,14.392857,14.512500,14.375357,14.462500,12.243941,322842800
2011-10-31,14.372143,14.618929,14.323214,14.456429,12.238801,385501200
2011-11-01,14.193214,14.267857,14.043571,14.161071,11.988755,531790000
2011-11-02,14.288929,14.301429,14.111071,14.193214,12.015969,327350800
2011-11-03,14.252500,14.407143,14.120000,14.395357,12.187099,441386400
2011-11-04,14.358214,14.408571,14.255714,14.294286,12.101537,302229200
2011-11-07,14.282500,14.285714,14.147500,14.276071,12.086111,270275600
2011-11-08,14.364643,14.571429,14.341429,14.508214,12.282648,400442000
2011-11-09,14.177500,14.317500,14.079643,14.117143,11.951566,558684000
2011-11-10,14.179643,14.186071,13.648214,13.757857,11.647395,744752400
2011-11-11,13.807500,13.882143,13.580714,13.736429,11.629254,653786000
2011-11-14,13.697143,13.758929,13.507143,13.545000,11.467191,432905200
2011-11-15,13.600000,13.910714,13.551786,13.886786,11.756544,430810800
2011-11-16,13.901786,13.969286,13.725714,13.741786,11.633787,349210400
2011-11-17,13.713571,13.735000,13.410714,13.478929,11.411258,479900400
2011-11-18,13.532857,13.571071,13.388571,13.390714,11.336574,371938000
2011-11-21,13.228571,13.274286,13.068214,13.178929,11.157271,447980400
2011-11-22,13.250714,13.497500,13.247857,13.446786,11.384042,409021200
2011-11-23,13.375357,13.422857,13.102857,13.106786,11.096199,428271200
2011-11-25,13.157857,13.255357,12.975714,12.984643,10.992791,254760800
2011-11-28,13.298214,13.454286,13.226071,13.432857,11.372252,346413200
2011-11-29,13.422857,13.529643,13.221429,13.328571,11.283962,375855200
2011-11-30,13.617500,13.652857,13.510714,13.650000,11.556085,405938400
2011-12-01,13.662143,13.892857,13.598214,13.854643,11.729334,387181200
2011-12-02,13.922500,14.058214,13.877857,13.917857,11.782849,379055600
2011-12-05,14.053214,14.157500,13.942500,14.036071,11.882931,357210000
2011-12-06,14.018214,14.093929,13.906429,13.962500,11.820641,283598000
2011-12-07,13.926071,13.962143,13.812857,13.896071,11.764408,304746400
2011-12-08,13.980357,14.125000,13.936786,13.952143,11.811875,376356400
2011-12-09,14.030357,14.072857,13.965357,14.057857,11.901374,296993200
2011-12-12,13.988571,14.067857,13.908929,13.994286,11.847554,301067200
2011-12-13,14.035714,14.121429,13.825000,13.886071,11.755944,338928800
2011-12-14,13.810714,13.835000,13.488571,13.578214,11.495307,406887600
2011-12-15,13.690357,13.705000,13.511071,13.533571,11.457517,256200000
2011-12-16,13.584286,13.719643,13.556071,13.607857,11.520408,421478400
2011-12-19,13.659643,13.744643,13.588571,13.650357,11.556387,235530400
2011-12-20,13.848571,14.146429,13.830714,14.141071,11.971822,337215200
2011-12-21,14.167500,14.189286,14.000357,14.158929,11.986941,262948000
2011-12-22,14.178571,14.254643,14.146429,14.233929,12.050434,202358800
2011-12-23,14.274643,14.413929,14.267500,14.404643,12.194964,269399200
2011-12-27,14.396429,14.610357,14.393571,14.518929,12.291718,265076000
2011-12-28,14.531786,14.580357,14.333571,14.380000,12.174100,228662000
2011-12-29,14.407143,14.487500,14.303929,14.468571,12.249084,215978000
2011-12-30,14.411071,14.510000,14.410357,14.464286,12.245456,179662000
2012-01-03,14.621429,14.732143,14.607143,14.686786,12.433823,302220800
2012-01-04,14.642857,14.810000,14.617143,14.765714,12.500647,260022000
2012-01-05,14.819643,14.948214,14.738214,14.929643,12.639426,271269600
2012-01-06,14.991786,15.098214,14.972143,15.085714,12.771559,318292800
2012-01-09,15.196429,15.276786,15.048214,15.061786,12.751299,394024400
2012-01-10,15.211071,15.214286,15.053571,15.115714,12.796956,258196400
2012-01-11,15.095714,15.101786,14.975357,15.091071,12.776095,215084800
2012-01-12,15.081429,15.103571,14.955357,15.049643,12.741020,212587200
2012-01-13,14.989286,15.016071,14.952143,14.993214,12.693246,226021600
2012-01-17,15.150000,15.213929,15.105714,15.167857,12.841100,242897200
2012-01-18,15.248571,15.338214,15.225000,15.325357,12.974439,276791200
2012-01-19,15.362500,15.406071,15.232500,15.276786,12.933320,261738400
2012-01-20,15.267500,15.267857,14.991071,15.010714,12.708064,413974400
2012-01-23,15.095357,15.301786,15.082143,15.264643,12.923038,306062400
2012-01-24,15.182143,15.182143,14.983929,15.014643,12.711389,547638000
2012-01-25,16.230000,16.230356,15.847500,15.952143,13.505073,958314000
2012-01-26,16.012857,16.028214,15.826429,15.879643,13.443698,323985200
2012-01-27,15.869286,16.017143,15.848929,15.974286,13.523820,299709200
2012-01-30,15.918214,16.210714,15.906786,16.178928,13.697074,379341200
2012-01-31,16.271070,16.365713,16.181070,16.302856,13.801989,391683600
2012-02-01,16.371786,16.392500,16.269644,16.292500,13.793222,270046000
2012-02-02,16.282143,16.327499,16.213572,16.254286,13.760872,186796400
2012-02-03,16.332144,16.428572,16.270000,16.417143,13.898745,286599600
2012-02-06,16.370714,16.606428,16.364286,16.570356,14.028455,249412800
2012-02-07,16.616072,16.776787,16.592142,16.743929,14.175402,316223600
2012-02-08,16.803572,17.028214,16.775000,17.024286,14.412752,407890000
2012-02-09,17.170000,17.741072,17.162857,17.613214,14.911334,884214800
2012-02-10,17.534286,17.772142,17.448214,17.622143,14.918895,631302000
